Id,HotelValue
893,144283.68056431477
1106,347030.918482669
414,105611.62189759311
523,164281.18855060916
1037,336879.84282933426
615,81277.9822198783
219,228069.89901869773
1161,147636.71895719477
650,80890.77906139739
888,133865.566436026
577,157223.0196069452
1253,121745.3645154144
1062,104375.87448422177
568,205202.13638749643
1109,172964.8473472597
1114,130560.47372198469
169,193937.9698180813
1103,127974.84292448757
1121,118070.94245746148
68,211390.53098289957
1041,159636.06713537604
454,213846.12128773492
671,170498.48935817627
1095,127932.48982047474
193,202842.1327919426
124,164209.50956762006
416,192199.11450964492
278,108505.07371838958
434,178611.9383406437
1318,192725.164569956
185,125136.83861669734
555,259810.56816466028
1174,180046.85577819342
77,120401.19421545201
907,254659.21473818246
675,145905.99413413325
1399,130936.33881839245
375,201626.52545021602
1033,321152.895747026
260,108556.26509127821
52,121401.47716051414
245,237493.41076620462
1102,116502.24969652847
582,386379.51284178474
680,130861.78751512028
1133,117741.93647452485
1221,111015.75135298359
50,125540.50910585688
592,422355.94379960466
1270,138996.98896747173
1250,121800.50206546033
1139,195087.12883354528
491,102589.46878348337
1025,328109.0215050394
812,146367.621830799
142,249694.09989318156
847,198340.5492234872
926,157095.80845046457
773,137888.76729945102
533,103636.80705708732
30,79928.23606503091
1300,159835.59997124528
66,308905.52950512845
766,277868.9206100559
1348,303948.2611665364
176,214889.41064308572
395,113047.53973882868
620,324402.583669176
1132,102356.83337122107
116,164817.5172364244
895,120867.33382674708
1222,124638.5404478226
428,115699.83962748533
737,89092.33442648426
899,397912.7921428302
683,176979.10400434266
991,326504.67147423
719,312424.1889601629
45,140448.68673140084
60,115869.54164903305
364,99959.82516526064
399,75036.37309261666
423,113112.76761870671
495,94621.35811447921
417,155624.94440095132
585,129853.54715602346
271,257294.60343819304
352,194751.91667972278
1079,139791.32756108296
1345,179573.9782781878
837,136760.01435905288
644,147837.40203826345
275,124517.42549857833
323,259308.18634400528
79,122374.1358260881
923,173903.09868747983
276,180128.13823906874
1266,165419.67367966892
221,208796.3811211165
317,247108.50214947655
1007,169570.4839030082
1241,209374.402924176
71,275954.05433087016
16,138762.11656112873
1165,186967.3318019078
1321,162064.73132419548
755,148470.38378566952
721,266260.6975566697
1048,143773.00441081
629,168635.81237755826
637,59085.381365309986
465,118201.20355341017
856,141161.6278367042
1398,135739.47090215745
383,206480.00682268094
1429,107978.53271091862
789,109801.86065955358
1341,105476.43411773708
1217,125753.58625124153
333,341796.77140105667
544,148541.93372778987
204,140023.52660653827
1135,180415.4264655753
1415,206859.84700824597
430,176017.6587667599
1273,137644.8047372671
747,232335.63662260288
590,110668.8849926177
839,141656.73375117526
1294,181215.7784262785
591,188807.18876465264
586,383261.33709061047
1202,199752.25895178362
199,109176.94837996701
917,70718.76236883504
995,330421.71929144074
1229,375541.6689636312
44,127789.92628832582
1034,239722.86363757655
692,559383.5699623822
232,389309.3335439564
527,130070.04959255845
102,171413.63009883996
1093,160705.15772252146
412,146032.47434803334
1393,125108.82888854796
908,258959.14617349097
783,191873.73190828998
953,125761.72463251931
621,64840.10306383408
670,108781.42550495476
129,137507.36565956782
530,217453.2776449945
911,143759.28236023034
999,100462.04702565026
1451,135521.97917465252
1164,127256.05943621635
248,148723.81764355005
529,92435.60060678746
734,132097.7902939409
33,177008.9105331237
635,149095.9792343935
1028,320143.156139141
1054,144313.36578222518
576,117289.94258964187
844,100275.62324540624
298,216156.85561703396
262,378084.6758173953
1047,436856.3179426286
940,236485.74787919916
310,371710.5497344797
164,95337.8496405587
1010,110444.12090423453
600,150872.11652499315
1176,319785.773743487
372,117934.09012690309
240,113959.52185615801
882,212187.42755022267
1334,127600.34758341224
1359,174510.03188699347
1157,174815.59066541278
813,93476.38104499565
1332,127215.600622573
426,137874.48520186546
1055,275589.2773465665
64,143347.51782965957
818,279082.93762259994
1395,204977.84080321694
1307,197601.85130774637
916,83315.01148379507
433,128604.7942539399
694,111164.5961160032
967,134957.6038127095
1171,147825.38643010787
1043,185747.49595014288
608,192108.829156736
1090,201541.85847661938
31,95145.2030461406
57,209389.81447256476
1179,127512.6020100372
452,236030.26470217027
559,193978.90446839074
366,122808.14201811736
424,353568.0277957145
959,194247.31536481666
807,131080.36387070513
1134,242139.53035143606
980,141697.99966020932
355,149086.7025887277
1357,107680.3461468102
307,224486.29485283655
797,134664.55174460827
100,118774.0294447505
756,164012.041953127
272,199347.6003488313
241,288616.4460725804
598,173808.2949964143
947,142362.2844395013
359,130580.2217057495
985,131342.8786629406
778,142013.2038363566
708,222984.55045022536
599,193680.14613106495
875,92380.04778013694
931,233057.86617238796
340,154529.17925776925
1280,88785.4617236766
1433,104508.18827785239
1042,163551.99321510448
712,99667.68768514325
1050,99641.30176708888
311,182566.83479820364
572,120803.0925671552
918,131807.2529605
603,222908.09139484013
290,143661.0428095396
429,194266.78613344298
1086,145740.4902084444
209,238480.67726618142
681,114094.39784922809
354,107637.27543679619
325,258390.76416610146
238,202867.28764183348
59,476408.20909704757
1160,184535.67040068426
536,137517.7058618674
368,144166.47228669852
696,171451.74847702213
24,135855.90120687094
108,93481.04987177634
1431,193299.34651625555
1019,173789.94938875968
362,143433.32326633972
1002,87889.77396374146
539,139531.11647859926
1422,146429.91336993888
1178,108753.81152730419
1292,110672.59888187116
782,179162.24252083516
1448,268080.75146617205
